latitude,longitude,x,y,z
63.88979697532352,99.19253879606303,-0.07030698947182468,0.4344469217035303,0.89794921875
63.76294630316112,-38.31522525397617,0.34686584521862546,-0.2740878314712055,0.89697265625
63.63666290653782,-175.82298930401538,-0.4428824077316678,-0.03234459624948128,0.89599609375
63.51093863691612,46.66924664594868,0.30606765455681045,0.32444202797283106,0.89501953125
63.385765535269414,-90.83851740409052,-0.006555921582554615,-0.44793324270575174,0.89404296875
63.26113582597371,131.65371854587028,-0.2990322342412017,0.3361727486165783,0.89306640625
63.137041910950266,-5.85404550416567,0.4495015990331521,-0.0460871255855695,0.89208984375
63.01347636404628,-143.3618095542016,-0.3641228300994488,-0.27079823592524804,0.89111328125
62.89043192564201,79.13042639575919,0.08593193770617379,0.4475179594329659,0.89013671875
62.76790149747353,-58.37733765428002,0.23992806064346112,-0.3896520784666023,0.88916015625
62.64587813766019,164.11489829568077,-0.44194202143875994,0.12576626526997456,0.88818359375
62.524355055927494,26.607134245648087,0.4125115773282785,0.20663465892898322,0.88720703125
62.40332560901572,-110.90062980439112,-0.16526170759320902,-0.43276335827162166,0.88623046875
62.28278329626571,111.5916061455697,-0.17115434664628856,0.43247163039117176,0.88525390625
62.16272175537349,-25.916157904469518,0.4200018289245066,-0.2040883216416703,0.88427734375
62.04313475830596,-163.42392195450873,-0.44932393169242557,-0.1337450344932486,0.88330078125
61.92401620737014,59.06831399545209,0.24191742355101017,0.4037077323877302,0.88232421875
61.805360131429005,-78.43945005458062,0.09468425831501251,-0.4628835707280697,0.88134765625
61.68716068225751,144.0527858953802,-0.3839617030843182,0.2784244024039893,0.88037109375
61.569412131032074,6.545021845340986,0.47299085438091243,0.05426702571181947,0.87939453125
61.452108864947974,-130.9627422046982,-0.3132915224352041,-0.3608743467570894,0.87841796875
61.33524538395888,91.52949374526584,-0.01280349605396662,0.4795129290090294,0.87744140625
61.2188162976331,-45.978270304770106,0.33458561823770544,-0.34621068981009306,0.87646484375
61.10281632212162,176.5139656451907,-0.4823451876579641,0.029383487490837717,0.87548828125
60.987240277233,39.006201595151495,0.37688616030308403,0.3052639447116526,0.87451171875
60.87208308361061,-98.50156245488772,-0.07196099396685558,-0.48141244909390346,0.87353515625
60.75733976000788,123.99067349507635,-0.2731051002585869,0.4050371645735359,0.87255859375
60.643005420657396,-13.517090554959601,0.4766698972089701,-0.1145887075453506,0.87158203125
60.52907527272994,-151.0248546049988,-0.4304004283137543,-0.23833083956955653,0.87060546875
60.41554461387981,71.467381344962,0.15692171520488984,0.46810377130673086,0.86962890625
60.30240882987269,-66.04038270507722,0.20118730081122024,-0.4527325653075196,0.86865234375
60.18966339229295,156.45185324488358,-0.4557317998213416,0.19861335620698517,0.86767578125
60.07730385632689,18.944089194850903,0.4718123223919688,0.1619431895981937,0.86669921875
59.96532585861917,-118.56367485518831,-0.23931810976009799,-0.4396033721393617,0.86572265625
59.85372511519915,103.92856109477249,-0.12088775793486015,0.48744265644852913,0.86474609375
59.74249741947465,-33.57920295526671,0.41979944536302194,-0.27869449681874675,0.86376953125
59.63163864029048,-171.08696700530592,-0.4994526248521332,-0.07832859378206505,0.86279296875
59.52114472004884,51.4052689446614,0.31640797171905105,0.3964321850594009,0.86181640625
59.4110116728897,-86.1024951053778,0.034589238571528305,-0.5076990722736426,0.86083984375
59.301235582928484,136.38974084458303,-0.36964434126164397,0.3521337793101206,0.85986328125
59.19181260254905,-1.1180232054562023,0.5120680983434791,-0.009993348475431225,0.85888671875
59.08273895074965,-138.62578725548892,-0.38555975339719345,-0.33960836321179727,0.85791015625
58.974010911540226,83.86644869447191,0.05507145898653844,0.5124762924348832,0.85693359375
58.86562483238869,-53.6413153555673,0.30652525853522317,-0.41638903267689603,0.85595703125
58.75757712271475,168.8509205943935,-0.5088717236974243,0.10028941557932546,0.85498046875
58.64986425242924,31.3431565443543,0.444342670903672,0.2706232047033885,0.85400390625
58.542482750517415,-106.16460750567839,-0.1452864409998483,-0.5012346764504796,0.85302734375
58.435429203664626,116.32762844428242,-0.23215592274844626,0.46916211878633385,0.85205078125
58.328700254922765,-21.180135605756792,0.4895781231164922,-0.1896995928957413,0.85107421875
58.222292602416,-158.687899655796,-0.4906115560601144,-0.1914008252294908,0.85009765625
58.1162029980845,63.804336294171314,0.23316674018360392,0.473947929018532,0.84912109375
58.010428246464684,-73.70342775586789,0.1486569523951379,-0.5084800533111475,0.84814453125
57.9049652035048,148.78880819409292,-0.4544227855669378,0.27532955649836066,0.8471679687499999
57.79981077541449,11.281044144053714,0.5225835444369654,0.10424271232247163,0.84619140625
57.6949619175472,-126.22671990597898,-0.31583650593391555,-0.43111387060047,0.84521484375
57.59041563331442,96.26551604398182,-0.05849344253008393,0.5327665920954745,0.8442382812499999
57.48616897313043,-41.24224800605739,0.4041642369058892,-0.3543457962175876,0.84326171875
57.38221903338661,-178.75001205609658,-0.5389039301193183,-0.011758812136696259,0.84228515625
57.27856295545443,43.742223893864214,0.39052827459272954,0.37374793220300656,0.84130859375
57.17519792471594,-93.76554015617498,-0.03559991493315407,-0.5409017686345656,0.84033203125
57.072121169620964,128.7266957937858,-0.3400688561250213,0.4240702420275292,0.83935546875
56.96932996077008,-8.781068256253393,0.5386988495125093,-0.08321273393509243,0.83837890625
56.866821610022555,-146.28883230628608,-0.4546761619096711,-0.3033593619341546,0.83740234375
56.76459346962831,76.20340364368123,0.1307038476298077,0.5322672417828203,0.83642578125
56.66264293138328,-61.30436040635797,0.26387861286638953,-0.48207124013129504,0.83544921875
56.560967425807256,161.18787554360284,-0.5216128687310307,0.17769468519135267,0.83447265625
56.45956442134358,23.68011149356363,0.5060038544053779,0.2219107050829058,0.83349609375
56.35843142357999,-113.82765255647558,-0.2238069672274711,-0.5067757605763341,0.83251953125
56.257565974489815,108.66458339348523,-0.17776257119857952,0.5262478117800647,0.83154296875
56.15696565169308,-28.84318065655398,0.4878300288576079,-0.2686657919306911,0.83056640625
56.05662806773665,-166.3509447065932,-0.5426044146206708,-0.13176168024509163,0.82958984375
55.956550869393034,56.14129124336762,0.31190271706409867,0.46488356093127364,0.82861328125
55.85673173697709,-81.36647280667158,0.08425355169220804,-0.5549043168006371,0.82763671875
55.75716838368019,141.12576314330224,-0.4380774352826562,0.3531588123845925,0.82666015625
55.65785855492127,3.617999093263037,0.5630091534721854,0.03559910277827563,0.82568359375
55.558800027714206,-133.88976495677616,-0.3920876572113333,-0.40758506065524475,0.82470703125
55.45999061005107,88.60247099318464,0.01382815012245816,0.5668129295606232,0.82373046875
55.36142814030074,-48.90529305685457,0.37361104429286207,-0.42835825815870915,0.82275390625
55.263110486622445,173.58694289310623,-0.5662431540297055,0.06364501405204978,0.82177734375
55.16503554639376,36.07917884306703,0.4616578625771439,0.3363897968430263,0.82080078125
55.06720124565261,-101.42858520697219,-0.11346164276307365,-0.5612617089847274,0.81982421875
54.96960553855291,121.06365074298863,-0.2961838836767072,0.49169464396519985,0.81884765625
54.87224640683339,-16.44411330705058,0.5518654447974105,-0.16288463661970987,0.81787109375
54.77512185929924,-153.95187735707677,-0.5182002365404619,-0.2532821345125869,0.81689453125
54.67822993131621,68.54035859288405,0.21152019421359372,0.5380864946369845,0.81591796875
54.58156868431676,-68.96740545715517,0.20799752528024582,-0.5409320972696721,0.81494140625
54.485136205317964,153.52483049280562,-0.5199923040557531,0.2589772902434251,0.81396484375
54.38893060645079,16.01706644276644,0.559675674953715,0.16066484810086631,0.81298828125
54.29295002450046,-121.49069760727278,-0.3048708538519993,-0.49768537358880033,0.8120117187500001
54.197192620457486,101.00153834268804,-0.11163818708067424,0.574246367434639,0.81103515625
54.10165657907924,-36.50622570735117,0.4713027146637227,-0.34882492147548466,0.81005859375
54.00634010846164,-174.01398975738388,-0.5844912496208444,-0.06128821930059329,0.80908203125
53.91124143962067,48.47824619257694,0.39047573832387233,0.4410150214638606,0.80810546875
53.81635882608345,-89.02951785746227,0.009999361916096417,-0.5902905568082126,0.80712890625
53.72169054348877,133.46271809250507,-0.40702556372265963,0.4294747828949133,0.80615234375
53.627234889196494,-4.045045957534153,0.5915589096896238,-0.04183321234707825,0.80517578125
53.53299018190592,-141.55281000757336,-0.4654916894131813,-0.36956880773294704,0.80419921875
53.43895476128262,80.93942594238744,0.09380666782487848,0.5882462694809779,0.80322265625
53.34512698759367,-56.56833810765176,0.32890877511082933,-0.4982170437850958,0.80224609375
53.25150524135096,165.92389784230903,-0.5803386137306538,0.14551368218689367,0.80126953125
53.15808792296238,28.41613379227635,0.5273650295612371,0.2853371510427392,0.8002929687500001
53.06487345239069,-109.09163025776286,-0.1965456810519594,-0.5678583256054334,0.79931640625
52.971860268819945,113.40060569219796,-0.2391711558478449,0.5526759014934806,0.79833984375
52.87904683032903,-24.10715835784126,0.5508642917406195,-0.246496105038881,0.79736328125
52.78643161357241,-161.61492240787393,-0.5739182655586544,-0.19075119568892387,0.7963867187500001
52.69401311346769,60.87731354208686,0.29496368294228054,0.5294517060879834,0.79541015625
52.60178984288999,-76.63045050795236,0.1404383101430313,-0.5908911457837472,0.79443359375
52.50976033237272,145.86178544200845,-0.5037515795713381,0.34155568453667734,0.79345703125
52.41792312981482,8.354021391969248,0.603425819835029,0.08861143609153153,0.79248046875
52.32627680019419,-129.15374265806344,-0.38589112653399243,-0.4739299577504227,0.79150390625
52.23481992528708,93.33849329189735,-0.03566450898025531,0.6113874071182418,0.79052734375
52.14355110339354,-44.16927075814184,0.44018685107454264,-0.427603905464617,0.78955078125
52.05246894906841,178.32296519181898,-0.6146761950594042,0.017996576066585397,0.78857421875
51.96157209285803,40.81520114177975,0.46634583170374233,0.40275488466566295,0.7875976562500001
51.87085918104231,-96.69256290825946,-0.07195711954046644,-0.6132286912849012,0.7866210937500001
51.78032887538226,125.79967304170788,-0.36189767687915436,0.5017895395346929,0.78564453125
51.68997985287253,-11.70809100833134,0.6070183915773293,-0.1257968644466992,0.78466796875
51.59981080549909,-149.215855058364,-0.5336312490124906,-0.31790795813767664,0.78369140625
51.50982044000181,73.27638089159677,0.17909330912973767,0.5960562557329412,0.78271484375
51.42000747764189,-64.23138315844243,0.27110544369650547,-0.5615933564657053,0.78173828125
51.33037065397389,158.26085279151837,-0.5803908857705941,0.23142505968233265,0.78076171875
51.2409087186224,20.753088741479164,0.5854268317418189,0.22183447606019024,0.77978515625
51.15162043506317,-116.75467530856004,-0.2823751951394365,-0.560108403321279,0.7788085937500001
51.06250458040852,105.73756064140076,-0.17046145471420263,0.6049134017512068,0.77783203125
50.97355994519708,-31.770203408638444,0.5353320254427796,-0.33153461841646187,0.77685546875
50.88478533318762,-169.27796745867764,-0.6198675014865055,-0.11737207264584183,0.77587890625
50.796179561156954,53.21426849129618,0.3785053659269586,0.5062213405371765,0.77490234375
50.70774145870176,-84.29349555874303,0.06296838078819547,-0.6301379754763949,0.7739257812500001
50.61946986804427,138.19874039121777,-0.47297128847813497,0.4229038490119207,0.77294921875
50.53136364384176,0.690976341178573,0.6356095145602947,0.007665703017058116,0.77197265625
50.44342165299963,-136.81678770886063,-0.46436400072358025,-0.43581085146452236,0.77099609375
50.35564277448817,85.67544824110017,0.04811057434582772,0.6362038149285533,0.77001953125
50.26802589916271,-51.832315808939036,0.39500146447993156,-0.5025403021399338,0.76904296875
50.180569929587364,170.65992014102176,-0.6318804485465017,0.10392831344191898,0.76806640625
50.0932737798619,33.152156090982565,0.5371106632226639,0.35083515654522235,0.76708984375
50.0061363754521,-104.35560795905664,-0.15935201017573264,-0.6226374363506514,0.76611328125
49.91915665302311,118.13662799090416,-0.30363243617423463,0.5677791342796799,0.76513671875
49.83233356027607,-19.371136059122012,0.6085115179561184,-0.21394622715700382,0.76416015625
49.74566605578768,-156.87890010916124,-0.5942784253364308,-0.25373993656988053,0.7631835937500001
49.659153108852806,65.61333584079959,0.26727904701964755,0.5895781140250463,0.76220703125
49.57279369932999,-71.89442820923963,0.20152783810731065,-0.6163722121530536,0.76123046875
49.48658681748975,150.59780774072118,-0.5659509798996761,0.31892551854972745,0.76025390625
49.40053146386574,13.090043690681972,0.6338572092331932,0.14738708753161628,0.75927734375
49.31462664910859,-124.41772035935722,-0.36847106798079216,-0.5377815515771567,0.7583007812500001
49.228871393842375,98.07451559060357,-0.09172643502262819,0.6465649919480188,0.7573242187500001
49.14326472852377,-39.43324845943564,0.5052579875818324,-0.41551484795358246,0.75634765625
49.057805693303635,-176.94101250946832,-0.6543635518239006,-0.03496931185108023,0.75537109375
48.97249333789122,45.551223440498994,0.45967299700550324,0.4686039127494257,0.75439453125
48.88732672142066,-91.95654060954021,-0.022449427261767522,-0.6571585711076458,0.75341796875
48.80230491231995,130.5356953404206,-0.42807687235885666,0.5005817830404755,0.75244140625
48.717426988182204,-6.972068709618616,0.6548944049072865,-0.08008687176385001,0.75146484375
48.632692035639245,-144.47983275965782,-0.5379006050291124,-0.3839665074140395,0.75048828125
48.54809915023732,78.01240319030299,0.13749550655047255,0.6475547614950027,0.74951171875
48.46364743631512,-59.495360859736216,0.3365924641624315,-0.5713148282049489,0.74853515625
48.37933600688382,162.99687509022456,-0.6351630737323404,0.194226719782341,0.7475585937500001
48.29516398350929,25.489111040191887,0.6005384292335129,0.2863020531333457,0.74658203125
48.21113049619634,-112.01865300984731,-0.2498343395403521,-0.6177825570186721,0.74560546875
48.127234683274885,110.47358294011349,-0.23346767505599147,0.6253164292427305,0.74462890625
48.043475691288215,-27.034181109919203,0.5955159516517238,-0.30387817125202243,0.7436523437500001
47.959852674883,-164.5419451599584,-0.6454270941942444,-0.1784840329684319,0.74267578125
47.8763647967014,57.95029079000239,0.35592750768308806,0.5685049500049625,0.74169921875
47.793011227274754,-79.55747326003682,0.12176515162822675,-0.6606838838407513,0.74072265625
47.709791144919286,142.934762689924,-0.5369293114496029,0.4055645833746724,0.73974609375
47.626703735633484,5.426998639884784,0.6709371324347008,0.06374122698031567,0.73876953125
47.54374819299718,-132.08076541015444,-0.45238794571782714,-0.5010056704591934,0.73779296875
47.46092371807238,90.41147053980639,-0.004855329899340475,0.6760754464202967,0.73681640625
47.37822951930574,-47.09629351023282,0.46098604581285957,-0.4960157153919619,0.73583984375
47.29566481243262,175.39594243972797,-0.6760268065317325,0.05444001029565299,0.73486328125
47.21322882038279,37.88817838970181,0.5360887096508858,0.41715606123752624,0.73388671875
47.130920773187654,-99.61958566033739,-0.11368631597860786,-0.6707593640232038,0.73291015625
47.048739907889015,122.87265028962341,-0.3698328901808437,0.5722734029121866,0.73193359375
46.96668546844935,-14.635113760415805,0.6602819231498395,-0.1724227375601488,0.7309570312500001
46.884756705663506,-152.142877810455,-0.6042647002839701,-0.3193629396693582,0.72998046875
46.802952877071924,70.3493581395058,0.23018966793371348,0.6446441044861947,0.72900390625
46.72127324687514,-67.15840591053342,0.2661192903525404,-0.6317885010464971,0.72802734375
46.639717085849796,155.3338300394274,-0.623936186188829,0.2865323664926943,0.72705078125
46.55828367126595,17.826065989388187,0.6546040306722953,0.21049891185980463,0.72607421875
46.47697228680566,-119.681698060638,-0.3410045639749864,-0.5982886228644051,0.72509765625
46.39578222248301,102.81053788932282,-0.152919674473339,0.6725059217176245,0.72412109375
46.31471277456524,-34.6972261607164,0.5678712442713278,-0.3931720194176482,0.72314453125
46.233763245495275,-172.2049902107556,-0.685326025829227,-0.09381717983725904,0.72216796875
46.152932943815394,50.2872457392052,0.4426160007519636,0.532892138644853,0.72119140625
46.072221184092136,-87.220518310834,0.03364143497026934,-0.6929349411707453,0.72021484375
45.99162728684236,135.27171763912682,-0.49359622796557173,0.48893666105407285,0.71923828125
45.911150578460536,-2.2360464109124045,0.6952432417694734,-0.027146604800038634,0.71826171875
45.83079039114705,-139.7438104609516,-0.5317562831666003,-0.45026354497811105,0.7172851562500001
45.750546062837714,82.74842548902222,0.08807859720030596,0.6922023975941746,0.71630859375
45.67041693713441,-54.75933856101699,0.4032072241819213,-0.5707223663352076,0.71533203125
45.59040236323664,167.73289738894383,-0.6838053765856441,0.14868245094675162,0.71435546875
45.51050169587429,30.225133338904616,0.6055105296432244,0.35277122134428096,0.71337890625
45.430714295241394,-107.2826307111346,-0.20848601179187184,-0.6700869223515903,0.7124023437500001
45.3510395269308,115.20960523882623,-0.299327778310387,0.6358272083707923,0.71142578125
45.271476761870005,-22.298158811212996,0.6511235037869768,-0.2670207677198264,0.71044921875
45.192025376257824,-159.8059228612522,-0.6614121209490842,-0.243274651978383,0.70947265625
45.1126847515021,62.6863130887086,0.32382554404353564,0.6270329354714147,0.70849609375
45.03345427415831,-74.82145096131758,0.1850321282672301,-0.6820404859014453,0.70751953125
44.95433333586908,147.67078498864322,-0.5979736703045844,0.37845015911266405,0.70654296875
44.875321333304704,10.163020938604024,0.6975249700613974,0.12503984369914475,0.70556640625
44.79641766810442,-127.34474311143518,-0.43045901152747656,-0.5641437684483792,0.70458984375
44.71762174681865,95.14749283852562,-0.06375343884702336,0.7077173514078818,0.70361328125
44.638932980852076,-42.360271211513584,0.5257795492324034,-0.4794345701690734,0.70263671875
44.560350786407525,-179.8680352615528,-0.7125098820526493,-0.0016410693298790926,0.70166015625
44.481874584430734,42.62420068840801,0.5249807390094803,0.4831539352200756,0.70068359375
44.403503800555896,-94.88356336161817,-0.06082019871568325,-0.7118363392293879,0.69970703125
44.32523786505199,127.60867258834263,-0.4365745001157773,0.5667260695336543,0.69873046875
44.24707621276995,-9.899091461696568,0.7056727545572437,-0.12314808073396204,0.69775390625
44.16901828309052,-147.40685551173578,-0.6043267947020499,-0.38638123458812124,0.69677734375
44.09106351987296,75.08538043822503,0.18485882464802988,0.6940378143600235,0.69580078125
44.013211371404395,-62.422383611814176,0.3329440463822144,-0.6374696596835727,0.69482421875
43.93546129034999,160.0698523381466,-0.6769929263980475,0.24547099120545704,0.69384765625
43.85781273370377,22.562088288107425,0.6658745260986464,0.27666001326281625,0.6928710937500001
43.780265162740136,-114.9456757619318,-0.304509234058789,-0.6546419509925043,0.69189453125
43.70281804296621,107.54656018804205,-0.2179504093693761,0.6892967282049838,0.6909179687500001
43.62547084407462,-29.961203861997152,0.6271305971710006,-0.361508049749541,0.68994140625
43.54822303989721,-167.46896791203636,-0.7075291613355638,-0.15725752743933089,0.68896484375
43.4710741083592,55.023268037924446,0.4160154678792256,0.5946454871163993,0.68798828125
43.3940235314341,-82.48449601211476,0.09504132106818623,-0.7204040849341325,0.68701171875
43.31707079509927,140.00773993784605,-0.5574128948407225,0.4675966520991395,0.68603515625
43.24021538929201,2.4999758878068348,0.7277946247210726,0.0317758926921904,0.68505859375
43.16345680786635,-135.00778816223237,-0.5158373831410445,-0.5156971676042765,0.68408203125
43.08679454855041,87.48444778772843,0.03205414569030904,0.7296159608368687,0.68310546875
43.01022811290434,-50.02331626231077,0.46979884114609705,-0.5603473959214614,0.68212890625
42.933757006278874,172.46891968765001,-0.7258261912410211,0.09595741093023742,0.68115234375
42.85738073777442,34.96115563762385,0.6007635437957035,0.42005246225558523,0.6801757812500001
